209569,0
183977,0
193909,0
96886,0
107527,0
163147,0
162517,0
178056,0
208488,0
197279,0
34271,0
41147,0
54576,0
156034,0
190567,0
58710,0
206435,0
74306,0
31156,0
10496,0
185860,0
52573,0
110413,0
109902,0
198277,0
56743,0
190625,0
142771,0
38932,0
111104,0
180676,0
33258,0
225901,0
139442,0
186094,0
119266,0
221707,0
55972,0
156067,0
195154,0
143086,0
74407,0
193163,0
135558,0
164090,0
109617,0
138226,0
198194,0
155186,0
213939,0
55432,0
152449,0
137581,0
39634,0
33293,0
28021,0
89814,0
209752,0
154005,0
205008,0
194616,0
148525,0
199583,0
104838,0
187124,0
219491,0
122198,0
135889,0
135212,0
90790,0
211300,0
212040,0
183243,0
10469,0
116046,0
99576,1
204870,0
74762,0
53309,0
139842,0
134203,0
37628,0
97156,0
119840,0
23603,0
122244,0
28158,0
41309,0
66067,0
119027,0
85361,1
152095,0
206042,0
133753,0
176656,0
16270,0
130252,0
197556,0
34206,0
221513,0
8799,0
75874,0
155315,0
149648,0
130652,0
100748,0
24872,0
131343,0
77144,0
123738,0
1647,0
87155,0
162983,0
54023,0
158804,0
110480,0
162020,0
5280,0
70828,0
158582,0
7570,0
73987,0
165595,0
207490,0
81707,0
219329,0
42212,0
44971,0
38525,0
182682,0
96274,0
199101,0
141387,0
14226,0
92431,0
41355,0
102180,0
217957,0
213712,0
55112,0
78654,0
61148,0
120863,0
181599,0
183884,0
135245,0
190444,0
62297,0
160773,0
206090,0
144948,0
7861,0
206452,0
77847,0
205793,0
151484,0
198585,0
41809,0
91409,0
126810,0
17663,0
80467,0
119231,0
195894,0
107813,0
67146,0
148592,0
199619,0
47973,0
135778,0
225299,0
41031,0
40004,0
52094,0
183903,0
6627,0
44465,0
64564,0
5985,0
119284,0
61721,0
154027,0
67871,0
191857,0
96474,0
220042,0
14000,0
212664,0
98689,0
141252,0
20626,0
56336,0
212296,0
62964,0
222613,0
167373,0
160610,0
134976,0
84347,0
209732,0
178844,0
43221,0
94696,0
141274,0
175891,0
8264,0
155247,0
40859,0
80365,0
3598,0
153492,0
58584,0
19997,1
1249,0
155891,0
84423,0
129241,0
165008,0
159377,0
96955,0
44539,0
203903,0
18555,0
165260,0
94164,0
106404,0
192045,0
158850,0
75734,0
77858,0
105621,0
46319,0
34403,0
81903,0
222650,0
36999,0
193731,0
56457,0
21114,0
118364,0
23864,0
88585,0
207394,0
191326,0
77728,0
47586,0
176866,0
101174,0
84786,0
128399,0
215182,0
106406,0
110638,0
145916,0
208927,0
83676,0
117405,0
168968,0
11192,0
160489,0
91377,0
224492,0
62067,0
170056,0
87539,0
175082,0
42881,0
92323,0
129308,0
4784,0
63831,0
77170,0
141926,0
35748,0
203865,1
114950,0
131302,0
138195,0
216447,0
198501,0
221182,0
160494,0
96289,0
147450,0
168792,0
31352,0
148461,0
207136,0
12396,0
32303,0
183052,0
50561,0
199709,0
17566,0
217576,0
18893,0
46451,0
203449,0
105066,0
54347,0
71776,0
32343,0
35417,0
119532,0
184375,0
121650,0
159597,0
80156,0
104208,0
96568,1
145646,0
211182,0
188989,0
189808,0
126246,0
125082,0
166074,0
212979,0
199794,0
95276,0
122361,0
181958,0
8757,0
184120,0
223070,0
129372,0
170905,0
126442,0
77014,0
205762,0
189912,0
23272,0
20027,0
114660,0
50193,0
94262,0
77327,0
178914,0
96680,0
214599,0
6293,0
102388,0
185443,0
29571,0
21469,0
125641,0
47400,0
95026,0
41808,0
110690,0
144978,0
20970,0
208836,0
75238,0
51785,0
38798,0
43120,0
167870,0
62961,0
169901,0
46419,0
82543,0
12250,0
181973,0
187629,0
56085,0
190006,0
220964,0
81752,0
69610,0
226555,0
112793,0
160200,0
159458,0
71885,0
55762,0
181983,0
198385,0
182454,0
185694,0
194763,0
14428,1
134824,0
141901,0
46495,0
143371,0
156822,0
64455,0
214352,0
183313,0
87604,0
188808,0
215004,0
173460,0
98430,0
59588,0
7580,0
117236,0
29161,0
36100,1
91226,0
51230,0
33263,0
76075,0
134539,0
64679,0
214920,0
111701,0
220280,0
1451,0
160463,0
140411,0
35959,0
143354,0
4593,0
172629,0
218038,0
172011,0
166542,0
139893,0
204350,0
85244,0
44002,0
76553,0
63441,0
16269,0
51495,0
140255,0
47624,0
145651,1
140769,0
108588,0
123654,0
190260,0
10779,0
166594,0
207691,0
216937,0
220682,0
79490,0
12422,0
32782,0
59287,0
32981,0
28073,0
41675,0
30957,0
11856,0
111651,0
33804,0
95320,0
138536,0
138486,0
3537,0
165014,0
137265,0
216223,0
142742,0
86355,0
24312,0
151359,0
101561,0
171743,0
142599,0
124794,0
117457,0
170373,0
161830,0
106618,0
37162,0
96325,0
219443,0
41615,0
6648,0
83102,0
212906,0
155931,0
43828,0
96472,0
213405,0
213322,0
154482,0
74633,0
33143,0
6311,0
91592,0
220930,0
64663,0
177664,0
85994,0
127369,0
217250,0
162102,0
19349,0
192374,0
191171,0
203734,0
223684,0
74333,0
127772,0
161882,0
43180,0
106922,0
159443,0
17779,0
132660,0
32662,0
102310,0
63125,0
146483,0
101424,0
204566,0
175850,0
174464,0
190964,0
119200,0
212837,0
120504,0
201172,0
199371,0
49560,0
209624,0
190108,0
41973,0
5558,0
224971,0
101097,0
99894,0
12334,0
147210,0
3587,0
5325,0
118083,0
194920,0
202183,0
179734,0
45717,0
105289,0
54054,0
73211,0
170090,0
164924,0
170174,0
167317,0
144342,0
79841,0
36084,0
66496,0
100178,0
86297,0
20555,0
120715,0
208689,0
220814,0
74775,0
123019,0
316,0
83037,0
93998,0
48522,0
162561,0
111194,0
88812,0
185643,0
120472,0
161237,0
159890,0
154347,0
204059,0
117476,0
95906,0
126981,0
76278,0
5477,0
197988,0
25980,0
98336,0
96750,0
60426,0
55257,0
51470,0
46724,0
88485,0
53238,0
36494,0
61784,0
89707,0
74177,0
9162,0
120425,0
121193,0
30332,0
213525,0
198492,0
176285,0
147433,0
169860,0
207672,0
22549,0
217249,0
36933,0
124882,0
199660,0
7798,0
151193,0
10889,0
119930,0
79705,0
184328,0
125881,0
192600,0
74013,1
22719,0
208060,0
190738,0
159044,0
133190,0
31759,0
36049,0
73468,0
67711,0
37564,0
7646,0
100831,0
23697,0
202419,0
60224,0
118786,0
96902,0
34172,0
98196,0
27105,0
155147,0
86335,0
180532,0
54706,0
194124,0
104763,0
65313,0
85920,0
150854,0
51676,0
93626,0
210575,0
98380,0
181348,0
178163,0
160402,0
1946,0
163392,0
147125,0
68317,0
183160,0
117483,0
116799,0
8490,0
124580,0
206884,0
2275,0
120539,0
202889,0
207280,0
136222,0
87871,1
85599,0
91543,0
64292,0
70164,0
108132,0
126857,0
37428,0
158999,0
164786,0
191499,0
178670,0
224794,0
176703,0
38844,0
25441,0
93683,0
165005,0
159833,0
211259,0
178251,0
87392,0
138446,0
78561,0
80054,0
140149,0
20508,0
175636,0
53036,0
164442,0
180895,0
135465,0
121158,0
213498,0
29490,0
47557,0
123459,0
215902,0
181293,0
132896,0
146395,0
106216,0
64272,0
27147,0
69089,0
117971,0
21973,0
52302,0
37023,0
87395,0
199258,0
108405,0
154170,0
83319,0
70999,0
77617,0
12526,0
21527,0
36336,0
42243,0
221625,0
223738,0
157002,0
172199,0
97332,0
13239,0
150819,0
32463,0
123347,0
134579,0
71298,0
29923,0
212215,0
165504,0
28425,0
16100,0
211868,0
199879,0
148245,0
127387,0
147632,0
105349,0
73712,0
121452,0
85229,0
113134,0
33015,0
61251,0
208831,0
104321,0
49088,0
142745,0
212740,0
175502,0
169348,0
138576,0
126983,0
139971,0
84804,0
68837,0
63127,0
104813,0
73016,0
80935,0
127316,0
119792,0
216607,0
70123,0
103778,0
50114,0
99562,0
62202,0
27568,0
174663,0
89155,0
144270,0
45751,0
52293,0
87903,0
38341,0
35714,0
130715,0
120707,0
42976,0
79528,0
106711,0
129159,0
102358,0
24770,0
132200,0
216569,0
97485,0
40493,0
57546,0
183507,0
121102,0
102918,0
20292,0
105402,0
44981,1
119860,0
172520,0
137956,0
196214,0
148771,0
2404,0
199008,0
164418,0
98325,0
32644,0
104566,0
50783,0
171374,0
139434,0
181595,0
65329,0
3144,0
98616,0
219626,0
49893,0
92160,0
184924,0
150984,0
205420,0
69949,0
45671,0
169261,0
153600,0
194884,0
125898,0
6815,0
115727,0
211538,0
112682,0
87024,0
214411,0
216872,0
192830,0
163333,0
110140,0
190688,0
130871,0
99217,0
183033,0
140994,0
54811,0
32576,0
69897,0
98098,0
94388,0
76320,0
50077,0
97864,0
182433,0
85972,0
77738,0
55526,0
76060,0
59455,0
18974,0
73833,0
51792,0
81005,0
158676,0
38573,0
66550,0
75218,0
98210,0
12672,0
105465,0
96606,0
43873,0
166236,0
212567,0
172095,0
11360,0
74998,0
82204,0
115987,0
30896,0
164254,0
193165,0
36316,0
193323,0
67895,0
176411,0
31691,0
95931,0
4488,0
17624,0
215269,0
9393,0
55939,0
67179,0
195783,0
89549,0
62748,0
172006,0
40932,0
73858,0
221113,0
38722,0
6867,0
150045,0
176880,0
44794,0
110199,0
153430,0
111876,0
39118,0
93750,0
3705,0
49680,0
47230,0
68440,0
106796,0
182711,0
225175,0
162045,0
111120,0
117851,0
146987,0
38672,0
53128,0
94293,0
137626,0
73896,0
29727,1
171733,0
209201,0
137829,0
146394,0
78683,0
60249,0
90547,0
142453,0
165395,0
2178,0
54252,0
66464,0
2543,0
60351,0
153693,0
18641,0
162129,0
34806,0
15826,0
33630,0
17770,0
196433,0
55454,0
23837,0
186262,0
137579,0
111330,0
220666,0
178689,0
224454,0
168411,0
169929,0
148225,0
32010,0
194355,0
13744,0
39025,1
167548,0
223034,0
122805,0
54317,0
188787,0
76978,0
40997,0
33259,0
218670,0
41298,0
26324,0
83084,1
184870,0
58360,0
111729,0
107916,0
185201,0
86263,0
121543,0
2711,0
9095,0
127209,0
86438,0
119227,0
81807,0
144828,0
67389,0
20054,0
201794,0
150688,0
142319,0
142317,0
125335,0
11155,0
85133,0
199525,0
36016,0
96409,0
37051,0
70149,0
48083,0
154446,0
204804,0
85339,0
215396,0
213185,0
207908,0
135023,0
94213,0
194270,0
220526,0
72057,0
213085,0
211510,0
97099,0
93619,0
205386,0
66541,0
37730,0
70816,0
225235,0
68057,0
105742,0
2506,0
52736,0
19992,0
207445,0
213930,0
161622,0
218425,0
39752,0
55657,0
175651,0
161367,0
105015,0
85338,0
168156,0
132325,0
2424,0
183372,0
59515,0
9149,0
98828,0
129754,0
40904,0
150328,0
108535,0
190544,0
40116,0
77918,0
207152,0
206521,0
40001,0
131741,0
65541,0
45556,0
131485,0
138977,0
73475,0
104462,0
209130,0
143176,0
64097,0
148682,0
58573,0
136521,0
90649,0
124317,0
129629,0
39627,0
202841,0
69630,0
195426,0
61355,0
72223,0
90356,0
225704,0
46502,0
157461,0
98028,0
161548,0
124315,0
746,0
144405,0
138900,0
107742,0
7926,0
107627,0
110035,0
222030,0
112908,0
6229,0
167309,0
95059,0
14393,0
172666,0
12031,0
33066,0
75009,0
63480,0
73791,0
180351,0
20906,0
65574,0
14521,0
151610,0
55222,0
7129,0
129985,0
126335,0
16525,0
135773,0
52895,0
54993,0
56656,0
8110,0
85334,0
110286,0
193760,0
39349,0
106141,0
214605,0
15011,0
142831,0
121014,0
76490,0
85100,0
21857,0
103398,0
212994,0
203386,0
93410,0
41719,0
76674,0
159405,0
162245,0
17592,0
32551,0
100901,0
179538,0
24155,0
181682,0
79957,0
180082,0
27583,0
20246,0
2527,0
197085,0
101657,0
171320,0
62966,0
191005,0
195639,0
148061,0
210916,0
217711,0
152098,0
24766,0
69710,0
92402,0
113513,0
148069,0
198030,1
10847,0
208233,0
26594,0
61195,0
8909,0
155552,0
69731,0
38721,0
20942,0
136837,0
1665,0
199937,0
118475,1
126869,0
67771,0
13121,0
187585,1
36438,0
190009,0
225041,0
226711,0
221327,0
23075,0
58841,0
63527,0
61454,0
218155,0
152927,0
172824,0
54299,0
147740,0
39554,0
65272,0
200440,0
201183,0
178912,0
216300,0
7891,0
73098,0
123655,0
185926,0
191992,0
43947,0
152590,0
56348,0
122710,0
4669,0
113237,1
134064,0
40959,0
66001,0
32473,0
194204,0
20483,0
134992,0
2671,0
167408,0
34570,0
101868,0
111796,0
6593,0
131821,1
82749,0
47605,0
138963,0
17827,0
11470,0
219704,0
150373,0
79965,0
75158,0
165891,0
7124,0
165586,0
54776,0
132153,0
47681,0
36176,0
75405,0
108416,0
5522,0
74706,0
18804,0
138251,0
202427,0
84018,0
83711,0
198276,0
205339,0
165963,0
27212,0
155619,0
24350,0
40825,0
224375,0
210396,0
123129,0
177409,0
21789,0
75838,0
49720,0
219200,0
2606,0
110021,0
62541,0
22287,0
80742,0
47464,0
49709,0
201919,0
9072,0
55678,0
105435,0
186915,0
121390,0
71351,0
58034,0
183045,0
176780,0
188083,0
217863,0
68214,0
206648,0
111158,0
16554,0
170991,0
1673,0
175182,0
60786,0
45573,0
60330,0
163994,0
154406,0
44485,0
39357,0
80375,0
146519,0
196712,0
200004,0
5941,0
144859,0
70573,0
47329,0
203988,0
11150,0
133559,0
40137,0
150682,0
213830,0
221521,0
145864,0
94409,0
114840,0
164477,0
43505,0
98770,0
31301,0
4910,0
127836,0
176302,0
98649,0
63075,0
100858,0
51744,0
186854,0
171703,0
175538,0
8213,0
46238,0
220862,0
155414,0
124002,0
12664,0
25815,0
148124,0
178454,0
204806,0
174961,0
209821,0
10639,0
61919,0
41983,0
63068,0
192090,0
87328,0
31638,0
77839,0
138120,0
158682,1
94267,0
98008,0
153093,0
101064,0
191358,0
175974,0
80474,0
143119,0
51770,0
7883,0
184262,0
47294,0
108956,0
103370,0
146894,0
145268,0
88586,0
201350,0
162916,0
219096,0
3278,0
175438,0
15726,0
200436,0
158234,0
4641,0
105560,0
226481,0
218841,0
130727,0
181551,0
208555,0
213113,0
213545,0
71218,0
195545,0
55768,0
81012,0
22336,0
194097,0
57504,1
214148,0
157856,0
126563,0
217923,0
13227,0
4178,1
72277,0
117262,0
187909,0
25589,0
147399,0
137489,0
89068,0
84485,0
152423,0
66364,0
103057,0
169972,0
39367,0
63931,0
174742,0
205884,0
14338,0
205033,0
211469,0
54762,0
219272,0
95923,0
54065,0
183047,0
115840,0
170291,0
214865,0
49737,0
22378,0
117733,0
8128,0
64007,0
35356,0
103132,0
48050,0
145433,0
28915,0
128698,0
112125,0
124363,0
56846,0
90129,0
107451,0
151142,0
108972,0
46583,0
33601,0
27873,1
98404,0
19047,0
210316,0
18623,0
194608,0
128049,0
205226,0
184190,0
214169,0
107263,0
220198,0
111324,0
224004,0
154791,0
156132,0
24944,0
80013,0
50090,0
191856,0
204045,0
15640,0
156301,0
222307,0
130131,0
145446,0
216786,0
219515,0
11406,0
71680,0
4475,0
95176,0
42740,0
212514,0
136924,0
66030,0
20313,0
198473,0
56388,0
165303,0
114508,0
123074,0
179331,0
218409,0
199582,0
101952,0
65814,0
145023,0
25242,0
199234,0
62234,0
158191,0
166496,0
2171,0
115012,0
80034,0
113863,0
148426,0
806,0
211202,0
87218,0
114411,0
59446,0
199359,0
26598,0
44930,0
72092,0
108562,0
83348,0
125247,0
145455,0
88168,0
184486,0
56818,0
45584,0
39745,0
159598,0
123127,0
107428,0
50470,0
204393,0
45634,0
191478,0
171390,0
199306,0
189092,0
221050,0
213151,0
81955,0
22472,0
216117,0
66135,0
158758,0
46619,0
214640,0
157870,0
32845,0
204969,0
134570,0
164372,0
83942,0
179880,0
198826,0
92639,0
206100,0
24095,0
186424,0
15024,0
218041,0
2911,0
36589,0
143527,0
78794,0
36039,0
32353,0
208446,0
139924,0
151727,0
6706,0
197367,0
212897,0
49628,0
187061,0
84484,0
12248,0
143967,0
81155,0
173175,0
201481,0
126465,0
49774,0
113419,0
204085,0
165370,0
143296,0
121584,0
44269,0
122367,0
69622,0
159040,0
58590,0
222095,0
62194,0
197586,0
99746,0
128197,0
222774,0
160991,0
96287,0
44670,0
123693,0
154264,0
4067,0
28059,0
149308,0
50515,0
93015,0
135623,0
91697,0
166884,0
42617,0
197665,0
191162,0
31840,0
96403,0
144635,0
162018,0
8501,0
28721,0
115738,0
205723,0
135079,0
192881,0
201269,0
187404,0
164144,0
110056,0
69722,1
25140,0
44687,0
96456,0
154577,1
104699,0
129494,0
13712,0
3434,1
104714,0
206547,0
166469,0
105605,0
40675,0
146010,0
70728,0
186431,0
21752,0
34569,0
187294,0
84805,0
192746,1
1056,0
53736,0
77677,0
35274,0
141269,0
211040,0
168260,0
35725,0
183129,0
120673,0
57950,0
168033,0
217777,0
189719,0
193299,0
67775,0
23702,0
92957,0
158694,0
48362,0
175812,0
89620,0
152518,0
185450,0
151750,0
16397,0
94382,0
169376,0
5620,0
104842,0
184663,0
32772,0
168242,0
130463,0
32829,0
2946,0
82880,0
54992,0
37931,0
121814,0
22153,0
14774,0
67587,0
178242,0
108784,0
167553,0
34796,0
139457,0
36661,0
60009,0
51816,0
80961,0
184523,0
85347,0
184400,0
13762,0
171995,0
177370,0
106467,1
168555,0
92737,0
178182,0
138858,0
199715,0
117261,0
14049,0
213568,0
17163,0
165974,0
127947,0
185273,0
67513,0
80029,0
47168,0
129249,0
122039,0
21966,0
161168,0
173669,0
205365,0
19484,0
66447,0
148947,0
43589,0
221927,0
199866,0
144287,0
73875,0
77381,0
121920,0
215042,0
99123,0
146870,0
65302,0
164820,0
14408,0
221386,0
29628,0
61002,0
44534,0
37588,0
200563,0
111029,0
93482,0
149331,0
99684,0
216568,0
57598,0
86737,0
14762,0
139614,0
21970,0
41593,0
147383,0
213655,0
158925,0
58213,0
40423,0
65245,0
104709,0
201737,0
181047,0
104580,0
107246,0
149527,0
81415,0
32216,0
171835,0
195232,0
31902,0
175163,0
64678,0
15849,0
27986,0
156918,0
185620,0
484,0
88940,0
34425,0
119447,0
170996,0
23812,0
140889,0
96087,0
216235,0
218606,0
65582,0
48376,0
179834,0
45146,0
77076,0
120214,0
69879,0
24334,0
25941,0
109682,0
48049,0
53818,0
47703,0
92455,0
149183,0
132536,0
53367,0
45483,0
113309,0
161949,0
147533,0
112634,0
173031,0
65870,0
148391,0
116592,0
9332,0
123007,0
75712,0
7218,0
43706,0
158902,0
170476,0
31733,0
61761,0
221479,0
103609,0
140585,0
67746,0
22546,0
592,0
214686,0
133036,0
157520,0
78538,0
102773,0
43877,0
86563,0
158657,0
63611,0
58909,0
110470,0
178629,0
220756,0
66676,0
173778,0
222132,0
98020,0
52114,0
140827,0
212080,0
100873,0
223902,1
79531,0
110038,0
161483,0
129828,0
95628,0
125368,0
108341,0
57663,0
108661,0
42924,0
64165,0
202302,0
93862,0
56014,0
67778,0
39704,0
131212,0
201936,0
219033,0
38534,0
108589,0
203884,0
62383,0
139616,0
106077,0
83909,0
162065,0
124464,0
76683,0
220573,0
100560,0
82903,0
100371,0
44591,0
105032,0
93107,0
43320,0
173492,0
145889,0
130653,0
50178,0
96802,0
157993,0
96598,0
43756,0
41326,0
114924,0
98122,0
109092,0
139856,0
137771,0
12903,0
62701,0
119279,0
109423,0
124684,0
70006,0
188291,0
139073,0
24460,0
25918,0
139647,0
69552,0
133525,0
3404,0
122410,0
6981,0
99247,0
169301,0
221139,0
38934,0
161076,0
153053,0
59249,0
218131,0
108548,0
139673,0
131703,0
118551,0
190737,0
217120,0
185835,0
9668,0
212349,0
64673,0
178312,0
134581,0
175104,0
189751,0
204134,0
111280,0
122601,0
120265,0
145247,0
133693,0
53963,0
164261,0
114970,0
102640,0
216028,0
97264,0
10317,0
66072,0
139587,0
86536,0
31578,0
160209,0
29683,0
177837,0
13048,0
82337,0
216263,0
150229,0
141847,0
177584,0
119442,0
84290,0
89267,0
102968,0
130923,0
196050,0
209892,0
25520,0
46107,0
89348,0
49654,0
180984,0
149290,0
205371,0
99816,0
145745,0
196367,0
65057,0
41396,0
52342,0
154601,0
181167,0
39270,0
203136,0
36643,0
130304,0
145267,0
26401,0
174113,0
104967,0
140242,0
149789,0
195292,0
127344,0
169531,0
67568,0
173901,0
4111,0
86955,0
118375,0
19079,0
181987,0
138738,0
5184,0
108495,0
118911,0
180906,0
104467,0
115173,0
221435,0
107737,0
216682,0
198687,1
135526,0
14313,1
45843,0
28212,0
78125,0
52271,0
10682,0
31145,0
36813,0
178286,0
209296,0
183286,0
191,0
24669,0
150148,0
167265,0
172032,0
99823,0
65360,0
226731,0
24978,0
141811,0
218822,0
81998,0
189738,0
49369,0
28968,0
151683,0
196775,1
71905,0
35246,0
124101,0
114139,0
113242,0
36387,0
37311,1
142203,0
17050,0
31319,0
103743,0
132348,0
214263,0
125471,0
49940,0
81411,0
78332,0
76931,0
182115,0
78231,0
174252,0
224795,0
202855,0
167113,0
157009,0
128645,0
77119,0
106321,0
172272,0
180659,0
100542,0
202194,0
31965,0
194885,0
105198,0
11789,0
208841,0
40670,0
87089,0
31072,0
199309,0
128689,0
207091,0
53896,0
70137,0
226603,0
86931,0
71544,0
115667,0
130210,0
163235,0
74207,0
115894,0
6749,0
139236,0
74297,0
45043,0
119973,0
222152,0
117695,0
50517,0
61900,0
60601,0
151085,0
76354,0
61023,0
192021,0
222791,0
44692,0
22649,0
91560,0
191356,0
117146,0
219199,0
19402,0
103400,0
106632,0
218080,0
223091,0
40496,0
91298,0
153739,0
191033,0
153042,0
213076,0
40038,1
162551,0
138692,0
8356,0
30046,0
87546,0
77279,0
184224,0
169885,0
32488,0
147721,0
77572,0
223465,0
150758,0
45888,0
165441,0
106495,0
14971,0
120277,0
163329,0
92027,0
134054,0
213424,0
85009,0
201770,0
138871,0
220358,0
102220,0
96497,0
88983,0
439,0
144890,0
184536,0
56592,0
2279,0
67915,0
123047,0
54207,0
200418,0
199765,0
96520,0
9651,0
100847,0
14830,0
174681,0
140513,0
15990,0
195127,0
124355,0
4680,0
83345,0
151299,0
174770,0
195848,0
41959,0
80616,0
212553,0
206395,0
12230,0
187590,0
188547,0
1738,0
101819,0
10876,0
191343,0
145547,0
75354,0
14172,0
125202,0
115847,0
198266,0
164094,0
79815,0
174665,0
105925,0
109993,0
200072,0
114998,0
30168,0
5897,0
196657,0
35513,0
89601,0
42609,0
86172,0
206889,0
168580,0
57358,0
132646,0
67776,0
101942,0
104930,0
70901,0
211941,0
182419,0
175497,0
147127,0
127487,0
154055,0
127789,0
113501,0
33148,0
181856,0
217439,0
174666,0
123093,0
2819,0
79193,0
57867,0
11760,0
68553,0
165003,0
85162,0
138229,0
187189,0
22957,0
165607,0
22354,0
22238,0
105146,0
85118,0
101360,0
44583,0
194484,0
31061,0
85150,0
76621,0
163988,0
156595,0
55695,0
101508,0
193503,0
73138,0
81595,0
63038,0
33426,0
194322,0
34788,0
91485,0
6024,0
92481,0
219596,0
187389,0
180551,0
33493,0
114489,0
222450,0
73838,0
12520,0
158646,0
26345,0
215953,0
60344,0
165721,0
3104,0
90996,0
48333,0
120401,0
107807,0
36734,0
177822,0
155420,0
167711,0
28740,0
123982,0
118691,0
179253,0
119577,0
45114,0
102852,0
176228,0
15967,0
171889,0
65205,0
179511,0
206145,0
75546,0
76006,0
166036,0
213343,0
12547,0
216012,0
148606,0
200573,0
42551,0
175689,0
49205,0
86551,0
3183,0
118061,0
116311,0
39254,0
6670,0
216243,0
183976,0
136323,0
108038,0
202192,0
13934,1
31500,0
4024,0
68003,0
170959,0
161721,0
221256,0
7578,0
16394,0
103492,0
58350,0
180822,0
110865,0
150022,0
132042,0
1580,0
171644,0
112191,0
101909,0
94844,0
52568,0
185989,0
184101,0
54136,0
142621,0
43562,0
121524,0
71110,0
62529,0
164992,0
194854,0
165287,0
53735,0
178837,0
116114,0
117687,0
131449,0
217393,0
173371,0
51010,0
159915,0
167638,0
62076,0
53032,0
1445,0
195660,0
191766,0
141561,0
139371,0
45008,0
188699,0
6421,0
186122,0
75046,0
128636,0
36780,0
91172,0
163646,0
215032,0
149221,0
9591,0
192510,0
2761,0
75902,0
16139,0
30813,0
101502,0
194658,0
210398,0
157230,0
140960,0
150557,0
193754,0
95899,0
216603,0
187662,0
115712,0
201600,0
188822,0
216712,0
205927,0
55765,0
107393,0
26487,0
61936,0
88004,0
126429,0
217182,0
210964,0
56991,0
180995,0
202567,0
130183,0
205958,0
193707,0
100698,0
93058,0
174070,0
77244,0
60458,0
7055,0
221734,0
114208,0
106222,0
226161,0
138770,0
45548,0
75788,0
4434,0
156194,0
170620,0
135867,0
115903,0
84182,0
101997,0
114772,0
191765,0
65168,0
63317,0
100996,0
117137,0
23651,0
14862,0
50651,0
108292,0
157568,0
70670,0
64072,0
188179,0
63834,0
50980,0
96475,0
37015,0
81517,0
13191,0
111741,0
90745,0
150722,0
120207,0
160325,0
130307,0
221344,0
104154,0
168339,0
208801,0
76027,0
119344,0
66710,0
25126,0
204893,0
201391,0
185314,0
204137,0
59652,0
198750,0
138373,0
174579,0
113531,0
96593,0
133273,0
151550,0
104258,0
72072,0
149842,0
217788,0
169213,0
11904,0
37786,0
94312,0
30656,0
66647,0
17402,0
62006,0
59818,0
67371,0
86518,0
215361,0
18075,0
172752,0
130647,0
201088,0
34547,0
76195,0
25689,0
156626,0
47357,0
181212,0
111792,0
19442,0
124910,0
58569,0
73293,0
80251,0
139496,0
138338,0
114484,0
207035,0
193148,0
49631,0
171442,0
186559,0
100807,0
62587,0
180154,0
37338,0
186000,0
13343,0
84696,0
73027,0
128141,0
211964,0
53315,0
59012,0
169085,0
24187,0
174771,0
83389,0
59631,0
16864,0
122592,0
113662,0
107254,0
162558,0
122504,0
37928,0
125455,0
76792,0
181664,0
41496,0
207407,0
170157,0
171218,0
377,0
76277,0
213474,0
84157,0
42139,0
68445,0
42219,0
73416,0
115585,0
217032,0
138912,0
82502,0
131523,0
50831,0
42069,0
117738,1
94193,0
31203,0
183812,0
90363,0
39156,0
66571,0
93385,0
127606,0
117096,0
146041,0
109849,0
136338,0
121183,0
212353,0
100250,0
54410,0
100512,0
157464,0
21247,0
185944,0
42594,0
98124,0
57549,0
194199,0
148671,0
106407,0
6853,0
112394,0
23987,0
189462,0
89755,0
119179,0
25828,0
161709,0
160680,0
134254,0
115399,0
80828,0
112266,0
58286,0
25320,0
38991,0
128688,0
103530,0
84658,0
74943,1
48182,0
114354,0
156882,0
126763,0
21463,0
2648,0
62095,0
160207,0
22522,0
178284,0
115045,0
147767,0
128154,0
8794,0
189981,0
39641,0
88818,0
139176,0
167837,0
133105,0
95150,0
226232,0
58774,0
150866,0
130203,0
30047,0
1677,0
113664,0
144312,0
123092,0
175782,0
37062,0
136794,0
91728,0
95890,0
97867,0
210588,0
68497,0
14732,0
835,0
112565,0
93618,0
214809,0
80346,0
53594,0
81135,0
189797,0
16779,0
117892,0
208754,0
207112,0
103394,0
134167,0
154408,0
139356,0
69316,0
203828,0
7405,0
195584,0
146707,0
182336,0
126979,0
141087,0
35948,0
187875,0
130545,0
37060,0
115220,0
221061,0
85753,0
225261,0
140117,0
23101,0
87131,0
47685,0
67000,0
137942,0
172729,0
181995,0
183454,0
153539,0
159042,0
142673,0
61122,0
45340,0
60274,0
110182,0
180144,0
67968,0
38727,0
12992,0
23180,0
128170,0
222820,0
150669,0
4879,0
34091,0
193657,0
111296,0
83672,0
219669,0
215673,0
224322,0
70128,0
100979,0
5148,0
207261,0
43716,0
50216,0
60845,0
72732,1
170540,0
11712,0
80626,0
165401,0
140660,0
4407,0
174416,0
69427,1
35849,0
202813,0
209149,0
137448,0
133006,0
61623,0
160729,0
170423,0
149942,0
29886,0
164593,0
226047,0
21992,0
105452,0
44615,0
215507,0
14921,0
44457,0
55914,0
182004,0
158219,0
176100,0
222019,0
177698,0
167693,0
101550,0
130040,0
217344,0
51286,1
101670,0
75415,0
108694,0
21218,0
40944,0
116478,0
160508,0
128825,0
32789,0
151946,0
156141,0
45164,0
23207,0
69266,0
47473,0
172804,0
171679,0
